datetime,open,high,low,close,trend_signal,volatility_10,ema_5,ema_15,ema_gap,log_return,regime,regime_label,position,position_shifted,strategy_return,cumulative_market,cumulative_strategy
2025-10-13 13:15:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000136445,25227.433520337745,-0.0417602370944223,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:20:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000090963,25227.423080295528,-0.0365401932467648,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:25:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000060644,25227.413945258588,-0.0319726596171676,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:30:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000004043,25227.405952101264,-0.0279760708508547,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:35:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000002696,25227.39895808861,-0.0244790577853564,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:40:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000001797,25227.39283832753,-0.0214191727536672,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:45:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000011986,25227.387483536597,-0.0187417742890829,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:50:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000007988,25227.38279809452,-0.0163990512555756,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 13:55:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000005325,25227.378698332705,-0.0143491690178052,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:00:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000355,25227.37511104112,-0.0125555223348783,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:05:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000002367,25227.371972160978,-0.0109860816737636,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:10:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000001577,25227.369225640858,-0.0096128212171606,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:15:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000001054,25227.36682243575,-0.0084112184049445,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:20:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000000704,25227.36471963128,-0.0073598159942775,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:25:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000047,25227.362879677374,-0.0064398389222333,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:30:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000000315,25227.3612697177,-0.0056348590078414,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:35:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000021,25227.35986100299,-0.0049305016000289,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:40:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000014,25227.358628377617,-0.0043141888818354,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:45:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000000093,25227.357549830416,-0.0037749152543256,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:50:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000000064,25227.356606101614,-0.0033030508420779,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 14:55:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000004,25227.355780338912,-0.0028901694786327,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:00:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000000028,25227.355057796547,-0.0025288982869824,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:05:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000002,25227.35442557198,-0.0022127859992906,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:10:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.350000000013,25227.353872375483,-0.0019361877493793,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:15:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000001,25227.35338832855,-0.0016941642825258,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:20:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000001,25227.35296478748,-0.0014823937453911,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:25:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000001,25227.352594189048,-0.0012970945281267,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-13 15:30:00,25177.3,25267.3,25152.3,25227.35,1.0,0.0040955524343985,25227.35000000001,25227.352269915416,-0.0011349577107466,0.0,0,-1,0,0.0,0.0,0.08536822823095712,-0.013897872373532395
2025-10-14 09:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25200.066666666677,25217.120736175988,-63.09370142133048,-0.0032497693513395,2,1,1,0.0,-0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25181.877777777783,25208.16814415399,-49.52296096588543,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25169.751851851852,25200.334626134743,-39.54323899329757,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25161.66790123457,25193.4802978679,-32.07409955123512,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:35:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25156.278600823047,25187.48276063441,-26.380680728729203,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:40:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25152.685733882037,25182.23491555511,-21.960324718573247,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:45:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25150.29048925469,25177.64305111072,-18.46677018270566,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:50:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25148.69365950313,25173.62516972188,-15.659414612506223,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 09:55:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25147.629106335426,25170.10952350665,-13.369314921033949,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:00:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25146.919404223616,25167.033333068317,-11.476368645962792,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:05:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25146.44626948241,25164.34166643477,-9.89396795859284,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:10:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25146.13084632161,25161.98645813043,-8.558652226020058,0.0,2,1,1,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.920564214408,25159.925650864127,-7.423107539267221,0.0,1,0,0,1.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.78037614294,25158.12244450611,-6.451410324523749,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.686917428626,25156.544638942847,-5.615778185736417,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.624611619085,25155.164059074992,-4.894335347038577,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:35:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.583074412723,25153.956051690617,-4.269563051668229,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:40:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.555382941817,25152.89904522929,-3.727214085552987,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:45:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.53692196121,25151.97416457563,-3.255543268420297,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:50:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.52461464081,25151.16489400368,-2.8447543222428067,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 10:55:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.51640976054,25150.45678225321,-2.486596006878244,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:00:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.51093984036,25149.83718447156,-2.1740621559620195,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:05:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50729322691,25149.29503641261,-1.9011648197629256,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:10:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50486215128,25148.82065686104,-1.6627595061581817,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.503241434184,25148.40557475341,-1.4544080937994297,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.502160956123,25148.042377909234,-1.272269432680332,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.501440637418,25147.72458067058,-1.1130106540003908,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500960424943,25147.44650808676,-0.9737342558510136,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:35:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.5006402833,25147.20319457591,-0.851917429605237,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:40:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50042685553,25146.990295253923,-0.7453610547308926,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:45:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50028457036,25146.804008347182,-0.6521464587713126,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:50:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500189713573,25146.641007303784,-0.5705985086788132,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 11:55:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50012647572,25146.49838139081,-0.4992539332633896,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:00:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500084317144,25146.37358371696,-0.4368340170512965,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:05:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50005621143,25146.26438575234,-0.3822209818827105,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:10:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50003747429,25146.168837533296,-0.3344375037922873,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50002498286,25146.085232841637,-0.292628912247892,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50001665524,25146.01207873643,-0.2560476958351501,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500011103497,25145.948068894373,-0.2240399989350407,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500007402334,25145.89206028257,-0.1960338424541987,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:35:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000493489,25145.84305274725,-0.1715288410705397,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:40:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000328993,25145.800171153845,-0.1500872218857694,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:45:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500002193286,25145.76264975961,-0.1313259764501708,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:50:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000146219,25145.72981853966,-0.1149100009279209,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 12:55:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.5000009748,25145.701091222203,-0.1005460984997625,0.0,1,0,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:00:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000649867,25145.675954819428,-0.08797773464903,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:05:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000433247,25145.653960467,-0.0769804501251201,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:10:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000288837,25145.634715408625,-0.0673578487294435,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000019256,25145.61787598255,-0.0589380875535425,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000128373,25145.60314148473,-0.0515708065504441,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000085583,25145.59024879914,-0.0451244423602474,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000057054,25145.57896769925,-0.0394838781539874,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:35:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000003804,25145.569096736843,-0.0345483874407364,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:40:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000002536,25145.560459644737,-0.0302298350507044,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:45:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000001691,25145.552902189145,-0.0264511030254652,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:50:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000011278,25145.546289415503,-0.0231447133883193,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 13:55:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000752,25145.540503238564,-0.020251623041986,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:00:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000005013,25145.535440333744,-0.0177201693804818,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:05:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000003343,25145.531010292027,-0.0155051476831431,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:10:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000223,25145.52713400552,-0.0135670038762327,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000001488,25145.52374225483,-0.0118711281611467,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000997,25145.520774472978,-0.0103872369872988,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000666,25145.518177663856,-0.0090888322592945,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000444,25145.515905455875,-0.0079527281595801,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:35:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.5000000003,25145.513917273893,-0.0069586370955221,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:40:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.5000000002,25145.51217761465,-0.006088807429478,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:45:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000013,25145.51065541282,-0.0053277064798749,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:50:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000009,25145.509323486214,-0.0046617431544291,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 14:55:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000065,25145.50815805044,-0.0040790252533042,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:00:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000044,25145.50713829413,-0.0035691470911842,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:05:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000003,25145.506246007368,-0.0031230036984197,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:10:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000025,25145.505465256447,-0.0027326282361173,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:15:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000001,25145.50478209939,-0.0023910497038741,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:20:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.50000000001,25145.504184336965,-0.0020921684881614,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:25:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000007,25145.50366129485,-0.0018306474266864,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
2025-10-14 15:30:00,25277.55,25310.35,25060.55,25145.5,1.0,0.0043653789506427,25145.500000000007,25145.50320363299,-0.0016018164969864,0.0,0,-1,0,0.0,0.0,0.08211845887961762,-0.013897872373532395
